REF_DATE,GEO,DGUID,Harvest disposition,Type of crop,UOM,UOM_ID,SCALAR_FACTOR,SCALAR_ID,VECTOR,COORDINATE,VALUE,STATUS,SYMBOL,TERMINATED,DECIMALS
1991,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5100,,,,0
1992,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,2900,,,,0
1993,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,2600,,,,0
1994,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5200,,,,0
1995,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5200,,,,0
1996,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5000,,,,0
1997,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5000,,,,0
1998,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5900,,,,0
1999,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5900,,,,0
2000,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5000,,,,0
2001,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,6200,,,,0
2002,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5900,,,,0
2003,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5800,,,,0
2004,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,4500,,,,0
2005,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,4800,,,,0
2006,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,6500,,,,0
2007,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,6300,,,,0
2008,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,6700,,,,0
2009,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,6700,,,,0
2010,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,6600,,,,0
2011,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,5800,,,,0
2012,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,6900,,,,0
2013,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,8000,,,,0
2014,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,6700,,,,0
2015,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,7600,,,,0
2016,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,8500,,,,0
2017,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,8000,,,,0
2018,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,7102,,,,0
2019,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,6886,,,,0
2020,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,7670,,,,0
2021,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for grain,Kilograms per hectare,193,units,0,v115114690,9.18.11,6975,,,,0
1985,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,15700,,,,0
1986,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,21100,,,,0
1987,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,20660,,,,0
1988,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,14370,,,,0
1989,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,17960,,,,0
1990,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,22400,,,,0
1991,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,27120,,,,0
1992,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,15620,,,,0
1993,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,15000,,,,0
1994,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,26200,,,,0
1995,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,24700,,,,0
1996,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,22500,,,,0
1997,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,20600,,,,0
1998,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,28000,,,,0
1999,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,28000,,,,0
2000,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,29990,,,,0
2001,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,29910,,,,0
2002,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,22400,,,,0
2003,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,26130,,,,0
2004,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,28000,,,,0
2005,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,26950,,,,0
2006,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,36390,,,,0
2007,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,33600,,,,0
2008,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,40390,,,,0
2009,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,38140,,,,0
2010,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,30910,,,,0
2011,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,30600,,,,0
2012,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,31150,,,,0
2013,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,40770,,,,0
2014,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,30480,,,,0
2015,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,41790,,,,0
2016,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,40770,,,,0
2017,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,38220,,,,0
2018,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,36693,,,,0
2019,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,37265,,,,0
2020,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,36360,,,,0
2021,Manitoba,2016A000246,Average yield (kilograms per hectare),Corn for silage,Kilograms per hectare,193,units,0,v115114691,9.18.29,,..,,,0
1985,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1320,,,,0
1986,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
1987,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
1988,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,700,,,,0
1989,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,800,,,,0
1990,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
1991,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
1992,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1600,,,,0
1993,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1100,,,,0
1994,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1400,,,,0
1995,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
1996,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1600,,,,0
1997,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
1998,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
1999,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
2000,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1200,,,,0
2001,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1100,,,,0
2002,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1200,,,,0
2003,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1200,,,,0
2004,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
2005,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1100,,,,0
2006,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
2007,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1300,,,,0
2008,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1500,,,,0
2009,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1700,,,,0
2010,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1200,,,,0
2011,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1100,,,,0
2012,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1100,,,,0
2013,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1700,,,,0
2014,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1600,,,,0
2015,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1500,,,,0
2016,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1700,,,,0
2017,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1900,,,,0
2018,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1675,,,,0
2019,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1461,,,,0
2020,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1853,,,,0
2021,Manitoba,2016A000246,Average yield (kilograms per hectare),Flaxseed,Kilograms per hectare,193,units,0,v115114693,9.18.14,1330,,,,0
1985,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2550,,,,0
1986,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2600,,,,0
1987,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2300,,,,0
1988,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,1400,,,,0
1989,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,1700,,,,0
1990,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2300,,,,0
1991,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2000,,,,0
1992,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2900,,,,0
1993,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2400,,,,0
1994,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2500,,,,0
1995,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2400,,,,0
1996,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2700,,,,0
1997,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2600,,,,0
1998,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2800,,,,0
1999,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2900,,,,0
2000,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2900,,,,0
2001,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2300,,,,0
2002,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2500,,,,0
2003,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,3000,,,,0
2004,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,3300,,,,0
2005,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,1900,,,,0
2006,Manitoba,2016A000246,Average yield (kilograms per hectare),Oats,Kilograms per hectare,193,units,0,v115114697,9.18.5,2800,,,,0
